6691,20,0
6692,25,1
6693,19,0
6694,33,2
6695,27,1
6696,28,1
6697,19,0
6698,40,2
6699,20,0
6700,38,2
6701,27,1
6702,49,3
6703,28,1
6704,52,4
6705,143,5
6706,30,1
6707,20,0
6708,31,2
6709,24,1
6710,21,1
6711,19,0
6712,23,1
6713,52,4
6714,23,1
6715,25,1
6716,24,1
6717,29,1
6718,25,1
6719,19,0
6720,51,4
6721,26,1
6722,21,1
6723,39,2
6724,22,1
6725,31,2
6726,25,1
6727,30,1
6728,55,4
6729,26,1
6730,27,1
6731,18,0
6732,22,1
6733,22,1
6734,32,2
6735,27,1
6736,37,2
6737,18,0
6738,70,4
6739,36,2
6740,50,3
6741,21,1
6742,20,0
6743,21,1
6744,24,1
6745,28,1
6746,22,1
6747,33,2
6748,24,1
6749,21,1
6750,25,1
6751,19,0
6752,22,1
6753,26,1
6754,96,5
6755,19,0
6756,21,1
6757,13,0
6758,72,5
6759,22,1
6760,53,4
6761,28,1
6762,29,1
6763,25,1
6764,22,1
6766,26,1
6767,21,1
6768,112,5
6769,106,5
6770,111,5
6771,22,1
6772,21,1
6773,27,1
6774,136,5
6775,18,0
6776,23,1
6777,93,5
6778,28,1
6779,23,1
6780,18,0
6782,52,4
6783,33,2
6784,21,1
6785,58,4
6786,29,1
6787,22,1
6788,23,1
6789,20,0
6790,110,5
6791,40,2
6792,20,0
6793,20,0
6794,102,5
6795,20,0
6796,18,0
6797,21,1
6798,53,4
6799,30,1
6800,30,1
6801,21,1
6802,22,1
6803,26,1
6804,30,1
6805,21,1
6806,31,2
6807,26,1
6808,56,4
6809,27,1
6810,20,0
6811,40,2
6812,97,5
6813,19,0
6814,23,1
6816,32,2
6817,28,1
6818,32,2
6819,27,1
6820,27,1
6821,20,0
6822,28,1
6823,28,1
6824,22,1
6825,18,0
6826,20,0
6827,21,1
6828,95,5
6829,29,1
6830,18,0
6831,23,1
6832,22,1
6833,33,2
6834,17,0
6835,23,1
6836,27,1
6837,24,1
6838,32,2
6839,27,1
6840,108,5
6841,108,5
6842,21,1
6843,108,5
6844,113,5
6845,23,1
6846,21,1
6847,33,2
6848,26,1
6849,25,1
6850,52,4
6851,29,1
6852,30,1
6853,31,2
6854,21,1
6855,33,2
6856,24,1
6857,28,1
6858,19,0
6859,39,2
6860,20,0
6861,50,3
6862,28,1
6863,27,1
6864,22,1
6865,25,1
6866,20,0
6867,51,4
6868,19,0
6869,22,1
6870,44,3
6871,19,0
6872,55,4
6873,35,2
6874,18,0
6875,54,4
6876,48,3
6877,20,0
6878,71,5
6879,22,1
6880,21,1
6881,23,1
6882,45,3
6883,20,0
6884,28,1
6885,19,0
6886,106,5
6887,32,2
6888,21,1
6889,23,1
6890,21,1
6891,75,5
6892,19,0
6893,19,0
6894,23,1
6895,28,1
6896,21,1
6897,57,4
6898,23,1
6899,20,0
6900,19,0
6901,42,3
6902,19,0
6903,21,1
6904,38,2
6905,32,2
6906,25,1
6907,25,1
6908,50,3
6909,42,3
6910,23,1
6911,18,0
6912,114,5
6913,20,0
6914,38,2
6915,21,1
6916,21,1
6917,40,2
6918,19,0
6919,21,1
6920,21,1
6921,23,1
6922,26,1
6923,33,2
6924,24,1
6926,25,1
6927,33,2
6928,21,1
6929,21,1
6930,21,1
6931,26,1
6932,21,1
6933,25,1
6934,23,1
6935,21,1
6936,43,3
6937,27,1
6938,27,1
6939,21,1
6940,40,2
6941,23,1
6942,22,1
6943,21,1
6944,22,1
6945,42,3
6946,25,1
6947,59,4
6948,89,5
6949,57,4
6950,85,5
6951,19,0
6952,27,1
6953,28,1
6954,24,1
6955,58,4
6956,28,1
6957,19,0
6959,62,4
6960,21,1
6961,30,1
6962,48,3
6963,18,0
6964,22,1
6965,23,1
6966,74,5
6967,31,2
6968,34,2
6969,22,1
6970,23,1
6971,132,5
6972,21,1
6973,35,2
6974,27,1
6975,24,1
6976,89,5
6977,19,0
6978,18,0
6979,69,4
6981,34,2
6982,20,0
6983,46,3
6984,29,1
6985,22,1
6986,31,2
6988,24,1
6990,47,3
6991,20,0
6992,22,1
6993,32,2
6994,31,2
6995,64,4
6996,55,4
6997,22,1
6998,50,3
6999,31,2
7000,20,0
7001,28,1
7002,18,0
7003,20,0
7004,20,0
7006,24,1
7007,23,1
7008,23,1
7009,21,1
7010,32,2
7011,20,0
7012,22,1
7013,19,0
7014,53,4
7015,178,5
7016,37,2
7017,23,1
7018,22,1
7019,31,2
7020,24,1
7021,26,1
7022,21,1
7023,32,2
7024,22,1
7025,18,0
7026,63,4
7027,20,0
7028,57,4
7029,30,1
7030,27,1
7031,19,0
7032,25,1
7033,30,1
7034,20,0
7035,23,1
7036,70,4
7037,22,1
7038,21,1
7039,41,3
7040,25,1
7041,38,2
7042,160,5
7043,32,2
7044,47,3
7045,64,4
7046,98,5
7047,57,4
7048,21,1
7050,106,5
7051,108,5
7052,19,0
7054,31,2
7055,28,1
7056,18,0
7057,26,1
7058,32,2
7059,22,1
7060,21,1
7061,21,1
7062,22,1
7064,66,4
7065,25,1
7066,26,1
7067,90,5
7068,85,5
7069,88,5
7070,105,5
7071,24,1
7072,23,1
7073,15,0
7074,31,2
7075,20,0
7076,31,2
7077,32,2
7078,29,1
7079,56,4
7080,26,1
7081,25,1
7082,22,1
7083,45,3
7084,58,4
7085,20,0
7086,23,1
7087,48,3
7088,36,2
7090,38,2
7091,30,1
7092,67,4
7093,78,5
7094,21,1
7095,26,1
7096,23,1
7097,21,1
7098,26,1
7099,23,1
7100,21,1
7101,25,1
7102,39,2
7103,94,5
7104,30,1
7105,55,4
7106,21,1
7107,20,0
7108,21,1
7109,43,3
7110,23,1
7111,25,1
7112,34,2
7113,92,5
7114,21,1
7115,43,3
7116,22,1
7117,18,0
7118,33,2
7119,27,1
7120,23,1
7121,20,0
7122,19,0
7123,52,4
7124,20,0
7125,22,1
7126,19,0
7127,57,4
7128,25,1
7129,23,1
7130,20,0
7131,88,5
7132,23,1
7133,24,1
7134,21,1
7135,44,3
7136,29,1
7137,27,1
7138,19,0
7139,24,1
7140,33,2
7141,28,1
7142,45,3
7143,19,0
7144,21,1
7145,34,2
7146,39,2
7147,25,1
7148,45,3
7149,84,5
7150,33,2
7151,22,1
7152,20,0
7153,20,0
7154,20,0
7155,30,1
7156,22,1
7157,16,0
7158,35,2
7159,20,0
7160,18,0
7161,63,4
7162,38,2
7163,38,2
7164,25,1
7165,51,4
7166,27,1
7168,28,1
7169,21,1
7170,24,1
7171,30,1
7172,30,1
7173,30,1
7174,43,3
7175,21,1
7176,18,0
7177,39,2
7178,19,0
7179,20,0
7180,22,1
7181,27,1
7182,20,0
7183,21,1
7184,48,3
7185,24,1
7186,23,1
7187,22,1
7188,21,1
7189,19,0
7190,59,4
7191,35,2
7192,22,1
7197,15,0
7198,26,1
7199,17,0
7200,26,1
7201,28,1
7202,47,3
7203,22,1
7204,27,1
7205,32,2
7206,18,0
7207,74,5
7208,18,0
7209,33,2
7210,27,1
7211,27,1
7212,28,1
7213,21,1
7214,25,1
7215,18,0
7216,27,1
7217,20,0
7218,100,5
7219,25,1
7220,32,2
7221,32,2
7222,26,1
7223,18,0
7224,25,1
7225,29,1
7226,21,1
7227,30,1
7228,21,1
7229,24,1
7230,23,1
7231,95,5
7232,22,1
7233,26,1
7234,42,3
7235,18,0
7236,27,1
7238,52,4
7239,30,1
7240,66,4
7241,20,0
7242,22,1
7243,19,0
7244,24,1
7245,30,1
7246,42,3
7247,18,0
7248,31,2
7249,29,1
7250,22,1
7251,21,1
7252,23,1
7253,27,1
7254,32,2
7255,32,2
7256,33,2
7257,33,2
7258,29,1
7259,31,2
7260,26,1
7261,31,2
7262,19,0
7263,19,0
7264,24,1
7265,22,1
7266,65,4
7267,27,1
7268,33,2
7269,33,2
7270,31,2
7271,82,5
7272,44,3
7273,23,1
7274,34,2
7275,35,2
7276,22,1
7277,21,1
7278,38,2
7279,22,1
7280,77,5
7281,31,2
7282,40,2
7283,24,1
7284,24,1
7285,29,1
7286,26,1
7287,27,1
7288,110,5
7289,27,1
7290,58,4
7291,24,1
7292,24,1
7293,33,2
7294,24,1
7295,62,4
7296,59,4
7297,24,1
7298,25,1
7299,40,2
7300,28,1
7301,32,2
7302,17,0
7303,18,0
7304,20,0
7305,25,1
7306,23,1
7307,20,0
7308,35,2
7309,19,0
7310,24,1
7311,21,1
7312,33,2
7313,41,3
7314,20,0
7315,27,1
7316,48,3
7317,26,1
7318,21,1
7319,24,1
7320,16,0
7321,79,5
7322,47,3
7323,35,2
7324,26,1
7325,21,1
7326,27,1
7327,39,2
7328,43,3
7329,22,1
7330,20,0
7331,21,1
7332,31,2
7333,22,1
7334,30,1
7335,19,0
7336,33,2
7337,39,2
7338,36,2
7339,32,2
7340,21,1
7341,36,2
7342,30,1
7343,22,1
7344,69,4
7345,65,4
7346,31,2
7347,21,1
7348,33,2
7349,23,1
7350,22,1
7351,27,1
7352,24,1
7353,35,2
7354,25,1
7355,24,1
7356,24,1
7357,21,1
7358,22,1
7359,52,4
7360,29,1
7361,23,1
7362,24,1
7363,54,4
7364,80,5
7365,50,3
7366,31,2
7367,19,0
7368,26,1
7369,34,2
7370,20,0
7371,35,2
7372,28,1
7373,48,3
7374,23,1
7375,25,1
7376,30,1
7377,31,2
7378,33,2
7379,18,0
7380,30,1
7381,31,2
7382,19,0
7383,29,1
7384,21,1
7385,39,2
7386,22,1
7387,70,4
7388,19,0
7389,19,0
7390,33,2
7391,20,0
7392,29,1
7393,21,1
7394,34,2
7395,82,5
7396,21,1
7397,38,2
7398,31,2
7399,58,4
7400,24,1
7402,22,1
7403,14,0
7404,26,1
7405,19,0
7406,26,1
7408,24,1
7409,39,2
7410,61,4
7411,41,3
7412,23,1
7413,18,0
7414,69,4
7415,23,1
7416,56,4
7417,24,1
7418,69,4
7419,19,0
7420,53,4
7421,23,1
7422,33,2
7423,20,0
7424,23,1
7425,44,3
7426,58,4
7427,40,2
7428,52,4
7429,23,1
7430,31,2
7431,20,0
7432,18,0
7433,27,1
7434,19,0
7435,46,3
7436,57,4
7437,64,4
7438,33,2
7439,34,2
7440,247,5
7441,23,1
7442,26,1
7443,24,1
7444,92,5
7445,33,2
7446,28,1
7447,29,1
7448,22,1
7449,22,1
7450,21,1
7451,27,1
7452,25,1
7453,29,1
7454,21,1
7455,161,5
7456,44,3
7457,25,1
7458,42,3
7459,26,1
7460,24,1
7461,31,2
7462,112,5
7463,25,1
7464,36,2
7465,35,2
7466,22,1
7467,22,1
7468,23,1
7469,38,2
7470,29,1
7471,44,3
7472,17,0
7473,23,1
7474,25,1
7475,21,1
7476,96,5
7477,29,1
7478,31,2
7479,17,0
7480,27,1
7481,20,0
7482,28,1
7483,32,2
7484,27,1
7485,24,1
7486,27,1
7487,38,2
7488,26,1
7489,24,1
7490,20,0
7491,20,0
7492,57,4
7493,43,3
7494,27,1
7495,20,0
7496,21,1
7497,26,1
7498,20,0
7499,20,0
7500,19,0
7501,21,1
7502,20,0
7503,20,0
7504,39,2
7505,55,4
7506,23,1
7507,33,2
7508,35,2
7509,25,1
7510,29,1
7511,20,0
7512,31,2
7514,27,1
7515,66,4
7516,25,1
7517,32,2
7518,22,1
7519,26,1
7520,20,0
7521,19,0
7522,58,4
7524,52,4
7525,63,4
7526,30,1
7527,21,1
7528,26,1
7529,43,3
7530,20,0
7531,22,1
7532,23,1
7533,19,0
7534,22,1
7535,19,0
7536,18,0
7537,21,1
7538,21,1
7539,26,1
7540,22,1
7541,19,0
7542,29,1
7543,50,3
7544,22,1
7545,23,1
7546,30,1
7547,19,0
7548,39,2
7549,18,0
7550,20,0
7551,19,0
7552,23,1
7553,33,2
7554,21,1
7555,25,1
7556,22,1
7557,20,0
7558,44,3
7559,38,2
7560,24,1
7561,40,2
7562,34,2
7564,24,1
7565,29,1
7566,27,1
7567,30,1
7568,40,2
7569,44,3
7570,29,1
7571,35,2
7572,23,1
7573,19,0
7574,21,1
7575,22,1
7576,94,5
7577,18,0
7578,22,1
7579,86,5
7580,19,0
7581,34,2
7582,21,1
7583,25,1
7584,52,4
7585,39,2
7586,37,2
7587,38,2
7588,22,1
7589,20,0
7590,22,1
7591,22,1
7592,22,1
7593,18,0
7594,20,0
7596,30,1
7597,68,4
7598,36,2
7599,30,1
7600,72,5
7601,24,1
7602,34,2
7603,80,5
7604,23,1
7605,22,1
7606,21,1
7607,21,1
7608,21,1
7609,22,1
7610,22,1
7611,22,1
7612,18,0
7613,28,1
7614,25,1
7615,19,0
7616,54,4
7617,56,4
7618,21,1
7619,51,4
7620,24,1
7621,53,4
7622,25,1
7623,40,2
7624,29,1
7625,23,1
7626,33,2
7627,20,0
7628,20,0
7629,39,2
7630,41,3
7631,25,1
7632,29,1
7633,22,1
7634,220,5
7635,42,3
7636,24,1
7637,94,5
7638,25,1
7639,17,0
7640,22,1
7641,42,3
7642,60,4
7643,19,0
7644,20,0
7645,20,0
7646,19,0
7647,22,1
7648,24,1
7649,25,1
7650,21,1
7651,22,1
7652,23,1
7653,62,4
7655,20,0
7656,22,1
7657,27,1
7658,38,2
7659,34,2
7660,22,1
7661,24,1
7662,23,1
7663,23,1
7664,26,1
7665,104,5
7666,21,1
7667,20,0
7668,34,2
7669,24,1
7670,24,1
7671,21,1
7672,20,0
7673,22,1
7674,37,2
7675,24,1
7677,29,1
7678,35,2
7679,25,1
7680,24,1
7681,28,1
7682,36,2
7683,20,0
7684,18,0
7685,40,2
7686,64,4
7687,51,4
7688,47,3
7689,37,2
7690,21,1
7691,22,1
7692,24,1
7693,32,2
7694,19,0
7695,40,2
7696,37,2
7697,22,1
7698,19,0
7699,23,1
7700,28,1
7701,26,1
7702,50,3
7703,20,0
7704,19,0
7705,26,1
7706,22,1
7707,31,2
7708,20,0
7709,25,1
7711,25,1
7712,20,0
7713,29,1
7714,32,2
7715,22,1
7716,26,1
7717,25,1
7718,51,4
7719,106,5
7720,27,1
7721,21,1
7722,27,1
7723,67,4
7724,29,1
7725,38,2
7726,44,3
7727,59,4
7728,29,1
7729,24,1
7730,22,1
7731,28,1
7732,22,1
7733,28,1
7734,27,1
7735,35,2
7736,37,2
7737,18,0
7740,26,1
7741,33,2
7742,34,2
7743,29,1
7744,101,5
7746,23,1
7747,27,1
7748,24,1
7749,37,2
7750,19,0
7751,111,5
7752,25,1
7753,23,1
7754,20,0
7755,43,3
7756,26,1
7757,19,0
7758,74,5
7759,19,0
7760,23,1
7761,21,1
7762,43,3
7763,86,5
7764,36,2
7765,32,2
7766,33,2
7767,25,1
7768,25,1
7769,20,0
7770,27,1
7771,118,5
7772,31,2
7773,19,0
7774,36,2
7775,23,1
7776,68,4
7777,22,1
7778,21,1
7779,21,1
7780,44,3
7781,36,2
7782,23,1
7783,34,2
7784,20,0
7785,23,1
7786,22,1
7787,11,0
7788,19,0
7789,30,1
7790,25,1
7791,31,2
7792,16,0
7793,24,1
7795,83,5
7796,20,0
7797,34,2
7798,21,1
7799,25,1
7800,31,2
7801,20,0
7802,20,0
7804,30,1
7806,34,2
7808,27,1
7809,23,1
7810,32,2
7811,24,1
7812,43,3
7813,25,1
7814,22,1
7815,28,1
7816,24,1
7817,40,2
7818,20,0
7819,29,1
7820,24,1
7821,20,0
7823,24,1
7824,39,2
7825,25,1
7826,38,2
7827,42,3
7828,23,1
7829,24,1
7830,20,0
7831,62,4
7832,21,1
7833,25,1
7834,24,1
7835,24,1
7836,21,1
7837,20,0
7838,25,1
7839,31,2
7840,24,1
7841,26,1
7842,24,1
7843,24,1
7844,24,1
7845,25,1
7846,26,1
7847,23,1
7848,28,1
7849,26,1
7850,19,0
7851,28,1
7852,28,1
7853,25,1
7854,20,0
7856,20,0
7857,21,1
7858,21,1
7859,19,0
7860,21,1
7861,24,1
7862,24,1
7863,36,2
7864,24,1
7865,49,3
7866,30,1
7867,36,2
7868,44,3
7869,26,1
7871,25,1
7872,19,0
7873,17,0
7874,134,5
7875,20,0
7876,23,1
7877,50,3
7878,20,0
7879,21,1
7880,20,0
7882,27,1
7883,29,1
7884,20,0
7885,21,1
7886,34,2
7887,47,3
7888,23,1
7889,27,1
7890,22,1
7891,23,1
7892,27,1
7893,27,1
7894,32,2
7895,22,1
7896,27,1
7897,21,1
7898,27,1
7899,43,3
7900,104,5
7901,27,1
7902,24,1
7903,24,1
7904,35,2
7905,61,4
7906,21,1
7907,66,4
7908,25,1
7909,21,1
7910,33,2
7911,19,0
7912,21,1
7913,21,1
7914,30,1
7915,22,1
7916,32,2
7917,20,0
7918,20,0
7919,21,1
7920,23,1
7921,20,0
7922,26,1
7923,31,2
7924,30,1
7925,32,2
7926,20,0
7927,28,1
7928,22,1
7929,22,1
7930,25,1
7931,43,3
7932,24,1
7933,36,2
7934,23,1
7935,22,1
7936,26,1
7937,17,0
7938,31,2
7939,20,0
7941,30,1
7942,22,1
7943,20,0
7944,21,1
7945,26,1
7946,23,1
7947,28,1
7948,45,3
7949,46,3
7950,28,1
7951,24,1
7952,23,1
7953,31,2
7954,40,2
7955,47,3
7956,21,1
7957,27,1
7958,22,1
7959,42,3
7960,19,0
7961,45,3
7962,26,1
7963,38,2
7964,19,0
7965,23,1
7966,20,0
7967,24,1
7968,23,1
7969,24,1
7970,27,1
7971,25,1
7972,23,1
7973,30,1
7974,47,3
7975,34,2
7976,27,1
7977,22,1
7978,25,1
7979,24,1
7980,18,0
7981,56,4
7982,20,0
7983,23,1
7984,26,1
7985,57,4
7986,30,1
7987,31,2
7988,20,0
7989,25,1
7990,21,1
7991,27,1
7992,26,1
7993,37,2
7994,20,0
7995,21,1
7996,21,1
7997,21,1
7998,35,2
7999,21,1
8000,34,2
8001,22,1
8002,60,4
8003,19,0
8004,34,2
8005,20,0
8006,23,1
8007,38,2
8008,34,2
8009,21,1
8010,44,3
8011,38,2
8012,33,2
8013,19,0
8014,19,0
8015,25,1
8016,23,1
8017,23,1
8018,19,0
8019,21,1
8020,43,3
8021,34,2
8022,21,1
8023,26,1
8024,33,2
8025,25,1
8026,123,5
8027,31,2
8028,26,1
8029,20,0
8030,34,2
8031,43,3
8032,20,0
8033,28,1
8034,23,1
8035,24,1
8036,31,2
8037,49,3
8038,30,1
8040,30,1
8041,21,1
8042,23,1
8043,28,1
8044,21,1
8045,52,4
8046,24,1
8047,80,5
8048,23,1
8049,39,2
8050,22,1
8051,31,2
8052,28,1
8053,24,1
8054,20,0
8055,26,1
8056,20,0
8057,23,1
8058,34,2
8059,23,1
8060,16,0
8062,20,0
8063,31,2
8064,55,4
8065,54,4
8066,27,1
8067,48,3
8068,21,1
8069,25,1
8070,24,1
8071,67,4
8072,25,1
8073,22,1
8074,21,1
8075,20,0
8076,22,1
8077,19,0
8078,23,1
8079,21,1
8080,20,0
8081,19,0
8082,21,1
8083,36,2
8084,22,1
8085,29,1
8086,21,1
8087,19,0
8088,88,5
8089,21,1
8090,40,2
8091,26,1
8092,20,0
8093,21,1
8094,19,0
8095,19,0
8096,28,1
8097,28,1
8098,46,3
8099,21,1
8100,22,1
8101,21,1
8102,26,1
8103,22,1
8104,26,1
8105,24,1
8106,47,3
8107,25,1
8108,24,1
8109,21,1
8110,19,0
8111,41,3
8112,41,3
8113,38,2
8114,36,2
8115,29,1
8116,20,0
8117,24,1
8118,25,1
8119,20,0
8120,71,5
8121,26,1
8122,34,2
8123,33,2
8124,18,0
8125,32,2
8126,19,0
8127,18,0
8128,18,0
8129,28,1
8130,90,5
8131,21,1
8132,27,1
8133,25,1
8134,152,5
8135,21,1
8136,31,2
8137,33,2
8138,25,1
8139,27,1
8140,19,0
8141,34,2
8142,33,2
8143,40,2
8144,23,1
8145,32,2
8146,21,1
8147,31,2
8148,18,0
8150,33,2
8151,21,1
8152,20,0
8156,22,1
8157,20,0
8159,26,1
8160,16,0
8161,39,2
8162,21,1
8164,142,5
8166,20,0
8167,26,1
8168,54,4
8169,28,1
8170,89,5
8172,19,0
8173,26,1
8174,19,0
8175,40,2
8176,35,2
8177,21,1
8178,26,1
8179,21,1
8180,27,1
8181,130,5
8182,25,1
8183,59,4
8184,85,5
8185,36,2
8186,34,2
8192,21,1
8193,20,0
8195,19,0
8203,33,2
8207,30,1
8208,30,1
8209,19,0
8210,67,4
8211,19,0
8214,26,1
8215,21,1
8220,32,2
8232,36,2
8234,24,1
8235,28,1
8236,51,4
8237,33,2
8241,22,1
8243,19,0
8248,39,2
8251,19,0
8252,62,4
8253,90,5
8255,35,2
8256,23,1
8258,20,0
8259,22,1
8261,29,1
8263,28,1
8267,24,1
8268,33,2
8269,33,2
8272,18,0
8273,23,1
8276,30,1
8280,22,1
8283,21,1
8287,40,2
8288,19,0
8290,99,5
8293,24,1
8301,37,2
8302,21,1
8304,28,1
8312,19,0
8313,36,2
8314,29,1
8315,21,1
8319,21,1
8321,22,1
8326,144,5
8327,96,5
8328,105,5
8329,107,5
8330,97,5
8331,80,5
8332,149,5
8333,126,5
8334,195,5
8335,186,5
8336,182,5
8337,145,5
8338,99,5
8339,127,5
8340,130,5
8341,95,5
8342,92,5
8343,92,5
8344,95,5
8345,55,4
8347,20,0
8350,25,1
8351,58,4
8352,94,5
8353,111,5
8354,114,5
8355,122,5
8356,111,5
8357,100,5
8358,92,5
8359,43,3
8360,102,5
8361,119,5
8362,120,5
8363,115,5
8364,109,5
8367,19,0
8368,95,5
8369,94,5
8371,93,5
8372,95,5
8373,106,5
8374,91,5
8375,101,5
8376,94,5
8377,90,5
8383,29,1
8384,29,1
8385,29,1
8386,21,1
8387,30,1
8388,117,5
8389,138,5
8390,28,1
8395,20,0
8396,25,1
8397,16,0
8398,8,0
8400,23,1
8401,22,1
8402,93,5
8404,39,2
8405,22,1
8406,54,4
8411,77,5
8412,30,1
8413,22,1
8414,19,0
8422,19,0
8423,38,2
8424,15,0
8425,24,1
8426,24,1
8428,30,1
8429,22,1
8430,20,0
8431,20,0
8432,48,3
8433,34,2
8434,38,2
8435,36,2
8436,38,2
8437,49,3
8438,31,2
8439,46,3
8440,34,2
8441,47,3
8442,46,3
8443,24,1
8444,21,1
8445,26,1
8446,21,1
8447,23,1
8448,37,2
8449,18,0
8450,23,1
8451,21,1
8452,24,1
8453,19,0
8454,25,1
8455,25,1
8456,24,1
8457,21,1
8458,53,4
8459,20,0
8460,38,2
8461,20,0
8462,27,1
8463,43,3
8464,40,2
8465,19,0
8466,15,0
8467,21,1
8468,21,1
8469,27,1
8470,42,3
8471,20,0
8472,26,1
8473,21,1
8474,25,1
8475,23,1
8476,48,3
8477,24,1
8478,23,1
8479,25,1
8480,16,0
8481,23,1
8482,19,0
8483,22,1
8484,33,2
8485,30,1
8486,38,2
8487,23,1
8488,40,2
8489,24,1
8490,28,1
8491,48,3
8492,22,1
8493,23,1
8494,22,1
8495,31,2
8496,29,1
8500,17,0
8501,18,0
8502,28,1
8503,22,1
8504,25,1
8505,22,1
8508,26,1
8509,19,0
8510,59,4
8511,20,0
8513,39,2
8516,20,0
8517,19,0
8521,20,0
8523,25,1
8526,19,0
8527,26,1
8528,47,3
8529,20,0
8531,26,1
8533,41,3
8534,20,0
8535,27,1
8536,26,1
8537,24,1
8538,27,1
8539,57,4
8540,20,0
8541,23,1
8543,38,2
8544,57,4
8545,18,0
8546,20,0
8547,9,0
8548,21,1
8549,36,2
8551,23,1
8552,22,1
8553,47,3
8555,25,1
8559,62,4
8561,29,1
8562,32,2
8573,18,0
8576,61,4
8578,22,1
8579,22,1
8583,20,0
8584,26,1
8586,91,5
8587,22,1
8591,19,0
8592,20,0
8594,23,1
8595,32,2
8596,50,3
8600,21,1
8601,21,1
8602,19,0
8603,24,1
8605,19,0
8612,92,5
8613,87,5
8614,34,2
8615,21,1
8616,21,1
8619,33,2
8623,37,2
8626,21,1
8631,22,1
8637,19,0
8638,31,2
8642,29,1
8643,37,2
8644,28,1
8648,22,1
8649,22,1
8650,27,1
8651,26,1
8652,28,1
8654,15,0
8657,18,0
8664,23,1
8668,25,1
8679,35,2
8680,30,1
8682,22,1
8684,25,1
8687,29,1
8688,23,1
8689,23,1
8690,25,1
8691,21,1
8701,34,2
8703,29,1
8706,27,1
8710,18,0
8711,18,0
8717,56,4
8718,32,2
8720,27,1
8721,25,1
8722,36,2
8724,21,1
8725,31,2
8729,22,1
8730,18,0
8731,44,3
8732,23,1
8735,19,0
8736,20,0
8738,15,0
8740,19,0
8741,20,0
8744,50,3
8745,19,0
8749,25,1
8752,19,0
8753,37,2
8758,23,1
8759,20,0
8761,19,0
8762,23,1
8763,37,2
8765,26,1
8766,35,2
8767,57,4
8768,24,1
8769,24,1
8770,24,1
8771,23,1
8772,24,1
8773,24,1
8774,27,1
8775,28,1
8776,28,1
8777,28,1
8778,28,1
8779,20,0
8780,17,0
8781,28,1
8782,28,1
8783,29,1
8784,28,1
8786,22,1
8789,34,2
8792,21,1
8793,27,1
8795,15,0
8796,47,3
8797,21,1
8799,20,0
8800,16,0
8803,47,3
8804,20,0
8805,19,0
8808,18,0
8810,42,3
8815,34,2
8821,28,1
8826,25,1
8828,43,3
8829,29,1
8833,54,4
8848,30,1
8850,24,1
8851,17,0
8854,19,0
8855,21,1
8857,21,1
8858,32,2
8864,24,1
8874,26,1
8875,25,1
8876,21,1
8877,20,0
8878,25,1
8879,24,1
8880,22,1
8883,22,1
8884,22,1
8885,23,1
8886,21,1
8887,23,1
8888,21,1
8889,21,1
8893,20,0
8894,20,0
8895,20,0
8896,24,1
8897,22,1
8898,20,0
8899,19,0
8900,20,0
8902,26,1
8903,20,0
8904,26,1
8905,31,2
8906,17,0
8907,18,0
8908,25,1
8909,18,0
8910,15,0
8911,18,0
8913,18,0
8914,20,0
8915,20,0
8916,46,3
8917,16,0
8918,41,3
8919,20,0
8920,20,0
8921,21,1
8922,24,1
8923,35,2
8924,139,5
8925,118,5
8926,135,5
8927,122,5
8928,144,5
8929,161,5
8930,125,5
8931,159,5
8932,128,5
8933,125,5
8934,155,5
8935,155,5
8936,32,2
8937,156,5
8938,129,5
8939,160,5
8940,22,1
8941,24,1
8942,158,5
8943,158,5
8944,145,5
8945,19,0
8946,128,5
8947,23,1
8948,18,0
8949,156,5
8950,152,5
8951,45,3
8952,31,2
8953,27,1
8955,146,5
8956,122,5
8957,145,5
8958,20,0
8959,25,1
8960,27,1
8961,27,1
8965,35,2
8967,42,3
8968,29,1
8969,32,2
8970,48,3
8971,23,1
8972,41,3
8973,43,3
8974,29,1
8975,23,1
8976,27,1
8977,29,1
8978,33,2
8979,17,0
8980,18,0
8981,118,5
8982,126,5
8983,121,5
8984,141,5
8985,145,5
8986,126,5
8987,144,5
8988,151,5
8989,28,1
8990,28,1
8991,18,0
8992,19,0
8993,19,0
8994,21,1
8995,28,1
8996,30,1
8997,39,2
8998,20,0
8999,34,2
9000,30,1
9002,150,5
9003,149,5
9005,24,1
9006,20,0
9007,138,5
9008,131,5
9009,132,5
9010,128,5
9011,126,5
9012,141,5
9013,129,5
9014,140,5
9015,131,5
9016,137,5
9017,125,5
9018,126,5
9019,122,5
9020,121,5
9021,123,5
9022,20,0
9023,122,5
9024,19,0
9025,17,0
9033,28,1
9036,128,5
9037,121,5
9038,130,5
9040,135,5
9041,130,5
9042,141,5
9043,126,5
9044,138,5
9046,22,1
9047,25,1
9048,20,0
9051,138,5
9053,16,0
9056,126,5
9057,135,5
9058,45,3
9061,22,1
9062,18,0
9065,32,2
9068,21,1
9070,19,0
9073,126,5
9074,16,0
9075,32,2
9078,32,2
9079,26,1
9081,20,0
9082,20,0
9083,131,5
9084,119,5
9085,129,5
9086,132,5
9087,131,5
9088,138,5
9089,134,5
9090,24,1
9091,25,1
9092,60,4
9093,20,0
9100,35,2
9102,23,1
9103,25,1
9105,16,0
9106,54,4
9107,23,1
9108,20,0
9110,17,0
9111,23,1
9112,21,1
9113,28,1
9115,23,1
